Date,Open,High,Low,Close,Adj Close,Volume
2016-06-20,57.700001,58.529999,57.480000,58.349998,58.349998,4514846
2016-06-21,58.490002,59.139999,57.650002,58.660000,58.660000,3298624
2016-06-22,59.180000,59.770000,58.810001,59.000000,59.000000,3346770
2016-06-23,59.290001,60.549999,59.110001,59.990002,59.990002,4228525
2016-06-24,52.560001,56.480000,52.000000,55.060001,55.060001,18125822
2016-06-27,54.540001,55.270000,52.930000,53.369999,53.369999,8546085
2016-06-28,54.730000,54.799999,53.419998,53.680000,53.680000,5437720
2016-06-29,54.000000,54.459999,53.459999,53.730000,53.730000,5021940
2016-06-30,53.840000,53.849998,52.919998,53.520000,53.520000,5333051
2016-07-01,53.930000,55.119999,53.790001,54.740002,54.740002,4738080
2016-07-04,55.099998,55.250000,53.919998,54.240002,54.240002,2589208
2016-07-05,53.950001,53.970001,52.160000,52.270000,52.270000,5866923
2016-07-06,52.000000,52.189999,50.830002,51.970001,51.970001,5684649
2016-07-07,52.400002,53.220001,51.970001,52.279999,52.279999,3782338
2016-07-08,52.139999,54.470001,51.980000,54.150002,54.150002,4692830
2016-07-11,54.680000,55.439999,54.220001,55.220001,55.220001,3635888
2016-07-12,57.099998,58.070000,56.860001,57.650002,57.650002,7153151
2016-07-13,57.650002,58.660000,57.009998,57.259998,57.259998,4447419
2016-07-14,58.200001,58.889999,58.009998,58.490002,58.490002,4257337
2016-07-15,58.200001,58.700001,57.730000,58.389999,58.389999,3546224
2016-07-18,58.599998,59.330002,58.080002,58.310001,58.310001,3237493
2016-07-19,58.220001,58.410000,56.560001,57.660000,57.660000,3938776
2016-07-20,58.220001,59.200001,57.560001,58.680000,58.680000,3913727
2016-07-21,59.250000,59.970001,59.000000,59.450001,59.450001,4759115
2016-07-22,59.369999,59.820000,58.910000,59.509998,59.509998,2921444
2016-07-25,59.540001,60.630001,59.299999,59.950001,59.950001,3399925
2016-07-26,59.980000,61.060001,59.680000,60.759998,60.759998,3710766
2016-07-27,61.470001,62.490002,61.459999,61.919998,61.919998,4694666
2016-07-28,62.029999,62.430000,60.310001,60.310001,60.310001,5868550
2016-07-29,60.750000,61.009998,60.330002,60.820000,60.820000,3614696
2016-08-01,61.400002,61.630001,60.520000,60.709999,60.709999,2610886
2016-08-02,60.580002,60.820000,58.590000,58.910000,58.910000,4624399
2016-08-03,59.000000,59.570000,58.009998,59.349998,59.349998,3086409
2016-08-04,59.759998,60.330002,58.930000,59.340000,59.340000,2527931
2016-08-05,59.639999,61.279999,59.490002,61.029999,61.029999,3757678
2016-08-08,61.619999,61.799999,60.900002,61.169998,61.169998,2817216
2016-08-09,61.240002,62.959999,60.910000,62.869999,62.869999,4239629
2016-08-10,62.700001,63.000000,62.299999,62.680000,62.680000,2815882
2016-08-11,63.000000,63.119999,62.119999,63.080002,63.080002,2739544
2016-08-12,63.000000,63.070000,62.599998,62.889999,62.889999,2340204
2016-08-15,null,null,null,null,null,null
2016-08-16,62.930000,63.080002,62.259998,62.520000,62.520000,2818122
2016-08-17,62.549999,62.720001,61.439999,61.770000,61.770000,2610381
2016-08-18,62.279999,62.419998,61.680000,62.009998,62.009998,1728579
2016-08-19,62.189999,62.189999,60.930000,61.410000,61.410000,2777285
2016-08-22,61.400002,62.400002,60.900002,61.410000,61.410000,2470843
2016-08-23,61.639999,62.240002,61.299999,61.860001,61.860001,1909082
2016-08-24,61.599998,62.610001,61.209999,62.119999,62.119999,1973087
2016-08-25,61.599998,61.669998,60.590000,61.169998,61.169998,3480826
2016-08-26,61.220001,61.980000,60.930000,61.700001,61.700001,2295581
2016-08-29,61.189999,61.570000,60.650002,61.230000,61.230000,1903555
2016-08-30,61.590000,62.599998,61.299999,62.310001,62.310001,2858085
2016-08-31,62.259998,62.599998,62.000000,62.080002,62.080002,2399082
2016-09-01,62.290001,62.980000,61.369999,61.700001,61.700001,2969048
2016-09-02,61.950001,62.910000,61.279999,62.860001,62.860001,3000647
2016-09-05,63.070000,63.290001,62.709999,62.779999,62.779999,1794916
2016-09-06,63.220001,63.790001,62.869999,63.290001,63.290001,3135093
2016-09-07,63.599998,64.430000,63.450001,64.169998,64.169998,3274724
2016-09-08,64.220001,64.589996,62.790001,63.750000,63.750000,4052080
2016-09-09,63.619999,63.910000,63.099998,63.459999,63.459999,2424982
2016-09-12,62.090000,62.560001,61.520000,62.400002,62.400002,4316324
2016-09-13,62.720001,62.959999,61.889999,61.889999,61.889999,2970792
2016-09-14,62.150002,62.230000,61.209999,61.529999,61.529999,3528920
2016-09-15,61.419998,61.959999,60.689999,61.830002,61.830002,3270561
2016-09-16,61.849998,61.959999,60.139999,60.410000,60.410000,8110001
2016-09-19,61.000000,61.630001,60.720001,61.330002,61.330002,2670519
2016-09-20,61.369999,61.650002,61.099998,61.099998,61.099998,2155340
2016-09-21,61.630001,61.980000,61.419998,61.610001,61.610001,2253249
2016-09-22,62.299999,63.880001,62.130001,63.419998,63.419998,5409323
2016-09-23,63.470001,63.700001,63.180000,63.520000,63.520000,2629710
2016-09-26,63.150002,63.200001,61.740002,61.880001,61.880001,3518656
2016-09-27,62.330002,62.439999,60.580002,61.500000,61.500000,3483025
2016-09-28,61.740002,62.689999,61.630001,62.060001,62.060001,2818388
2016-09-29,62.840000,63.330002,61.869999,62.099998,62.099998,2577280
2016-09-30,61.180000,63.000000,60.599998,62.709999,62.709999,4703767
2016-10-04,62.709999,64.589996,62.709999,64.370003,64.370003,6187139
2016-10-05,63.650002,65.000000,63.099998,64.680000,64.680000,4118203
2016-10-06,64.900002,65.160004,64.040001,64.349998,64.349998,2896375
2016-10-07,64.180000,64.239998,63.290001,63.869999,63.869999,4060984
2016-10-10,63.849998,65.070000,63.599998,64.620003,64.620003,3446983
2016-10-11,64.639999,65.199997,64.269997,64.410004,64.410004,3449477
2016-10-12,64.459999,64.750000,63.869999,64.120003,64.120003,2974012
2016-10-13,63.599998,63.599998,62.700001,63.200001,63.200001,3737083
2016-10-14,63.520000,64.650002,63.400002,64.160004,64.160004,3724671
2016-10-17,64.089996,64.290001,63.509998,63.869999,63.869999,2740994
2016-10-18,64.120003,64.650002,63.889999,64.339996,64.339996,2827894
2016-10-19,64.430000,65.540001,64.250000,65.199997,65.199997,4148048
2016-10-20,65.790001,66.500000,65.339996,66.000000,66.000000,4922974
2016-10-21,64.919998,65.260002,63.900002,64.620003,64.620003,7106226
2016-10-24,64.629997,65.610001,64.550003,64.889999,64.889999,3670756
2016-10-25,65.029999,65.500000,64.809998,64.879997,64.879997,2668041
2016-10-26,64.699997,65.430000,64.169998,65.220001,65.220001,3032932
2016-10-27,65.080002,65.699997,64.940002,65.449997,65.449997,2605621
2016-10-28,65.080002,65.459999,64.330002,65.339996,65.339996,3043265
2016-10-31,65.059998,65.320000,64.559998,64.910004,64.910004,3119202
2016-11-01,65.260002,65.339996,63.889999,64.120003,64.120003,2884178
2016-11-02,63.610001,63.660000,62.119999,62.439999,62.439999,3835876
2016-11-03,62.400002,62.919998,62.049999,62.189999,62.189999,2634577
2016-11-04,61.779999,62.099998,61.250000,61.849998,61.849998,2973965
2016-11-07,62.970001,63.450001,62.549999,63.320000,63.320000,2902126
2016-11-08,63.279999,63.740002,62.939999,63.740002,63.740002,3013896
2016-11-09,60.400002,63.889999,60.020000,63.889999,63.889999,8379349
2016-11-10,64.099998,64.629997,63.049999,63.689999,63.689999,5029653
2016-11-11,63.840000,65.059998,63.799999,64.769997,64.769997,5384674
2016-11-14,65.000000,66.199997,64.839996,64.879997,64.879997,5132614
2016-11-15,64.910004,65.279999,64.459999,65.150002,65.150002,2873184
2016-11-16,65.529999,65.599998,64.070000,64.800003,64.800003,2710541
2016-11-17,64.709999,65.459999,64.680000,65.379997,65.379997,3176798
2016-11-18,65.589996,65.940002,65.239998,65.260002,65.260002,3510246
2016-11-21,65.459999,65.980003,65.099998,65.540001,65.540001,3256744
2016-11-22,65.860001,66.360001,65.500000,65.519997,65.519997,3017931
2016-11-23,65.120003,65.320000,63.959999,64.500000,64.500000,4489939
2016-11-24,64.629997,64.879997,64.379997,64.589996,64.589996,1807063
2016-11-25,64.760002,64.940002,64.430000,64.720001,64.720001,1619118
2016-11-28,64.250000,64.470001,63.779999,63.990002,63.990002,2299489
2016-11-29,64.010002,64.010002,62.919998,63.540001,63.540001,3531039
2016-11-30,63.299999,63.639999,62.520000,62.759998,62.759998,3865608
2016-12-01,62.400002,62.779999,61.950001,62.389999,62.389999,3226204
2016-12-02,61.900002,62.869999,61.610001,62.470001,62.470001,3108413
2016-12-05,62.340000,64.410004,62.330002,64.070000,64.070000,4384818
2016-12-06,64.029999,64.650002,63.720001,64.489998,64.489998,3216135
2016-12-07,65.050003,66.989998,65.050003,66.599998,66.599998,6357120
2016-12-08,66.930000,68.720001,66.739998,68.239998,68.239998,7743235
2016-12-09,68.199997,68.709999,67.669998,68.300003,68.300003,4633045
2016-12-12,68.110001,68.570000,67.610001,68.180000,68.180000,3653103
2016-12-13,68.199997,69.250000,68.129997,68.959999,68.959999,4292244
2016-12-14,68.980003,69.279999,68.470001,69.050003,69.050003,3815329
2016-12-15,69.150002,70.370003,68.940002,70.110001,70.110001,6989433
2016-12-16,70.000000,71.029999,69.900002,70.620003,70.620003,10461480
2016-12-19,70.330002,71.029999,70.120003,70.980003,70.980003,2876302
2016-12-20,70.779999,71.269997,70.410004,71.110001,71.110001,3566296
2016-12-21,71.040001,71.400002,70.959999,71.250000,71.250000,2600653
2016-12-22,70.699997,71.290001,70.440002,70.910004,70.910004,2562334
2016-12-23,70.900002,71.199997,70.739998,71.029999,71.029999,1871796
2016-12-27,71.029999,71.190002,70.820000,70.959999,70.959999,1084695
2016-12-28,70.910004,71.180000,70.800003,70.870003,70.870003,1842031
2016-12-29,70.180000,70.650002,70.099998,70.400002,70.400002,1961788
2016-12-30,70.220001,70.720001,70.010002,70.720001,70.720001,1919994
2017-01-02,70.180000,71.449997,69.820000,71.180000,71.180000,1995651
2017-01-03,71.400002,72.639999,71.379997,72.099998,72.099998,4142505
2017-01-04,72.449997,72.519997,71.019997,72.070000,72.070000,2912014
2017-01-05,71.720001,72.639999,71.690002,72.050003,72.050003,3181036
2017-01-06,71.849998,72.160004,71.580002,72.040001,72.040001,2128257
2017-01-09,72.209999,72.489998,71.430000,71.980003,71.980003,2724031
2017-01-10,72.000000,72.449997,71.680000,72.230003,72.230003,2874266
2017-01-11,72.150002,73.230003,72.059998,72.830002,72.830002,3541076
2017-01-12,72.620003,72.959999,68.440002,70.790001,70.790001,6891069
2017-01-13,71.150002,71.790001,70.589996,71.330002,71.330002,3851297
2017-01-16,69.910004,70.500000,69.769997,70.250000,70.250000,3080777
2017-01-17,69.800003,70.730003,68.940002,70.349998,70.349998,3341570
2017-01-18,70.360001,70.699997,70.110001,70.669998,70.669998,2065365
2017-01-19,70.779999,71.120003,70.320000,70.680000,70.680000,2726467
2017-01-20,70.500000,70.970001,70.059998,70.639999,70.639999,4109238
2017-01-23,70.040001,70.589996,69.730003,70.169998,70.169998,2660136
2017-01-24,70.419998,71.449997,70.309998,71.180000,71.180000,3025662
2017-01-25,71.800003,72.860001,71.800003,72.349998,72.349998,4232038
2017-01-26,72.879997,72.949997,71.309998,71.559998,71.559998,3407985
2017-01-27,71.510002,71.639999,70.389999,70.720001,70.720001,3436066
2017-01-30,70.550003,70.730003,70.000000,70.449997,70.449997,3099514
2017-01-31,70.589996,70.980003,69.349998,69.349998,69.349998,4160165
2017-02-01,70.250000,70.940002,69.699997,70.019997,70.019997,4015812
2017-02-02,68.599998,68.650002,67.110001,68.099998,68.099998,9187905
2017-02-03,68.269997,68.419998,67.449997,67.650002,67.650002,4319994
2017-02-06,67.739998,68.099998,66.930000,67.209999,67.209999,4074818
2017-02-07,66.570000,67.330002,66.330002,66.760002,66.760002,3767313
2017-02-08,66.300003,67.160004,66.129997,66.660004,66.660004,3714044
2017-02-09,66.989998,67.550003,66.360001,67.290001,67.290001,3982671
2017-02-10,67.849998,67.900002,66.889999,67.120003,67.120003,3303073
2017-02-13,67.300003,68.360001,67.199997,67.889999,67.889999,3130096
2017-02-14,68.019997,68.290001,67.550003,68.110001,68.110001,2865966
2017-02-15,68.510002,68.769997,67.459999,68.059998,68.059998,3341348
2017-02-16,68.150002,68.300003,67.480003,67.790001,67.790001,2687252
2017-02-17,67.720001,67.720001,66.980003,67.610001,67.610001,3585859
2017-02-20,68.000000,68.169998,67.730003,67.790001,67.790001,1863790
2017-02-21,67.959999,69.120003,67.699997,68.720001,68.720001,4034785
2017-02-22,69.209999,69.580002,68.760002,69.389999,69.389999,3713552
2017-02-23,69.529999,70.339996,69.190002,69.279999,69.279999,3245974
2017-02-24,69.239998,69.470001,67.959999,68.760002,68.760002,4054394
2017-02-27,69.000000,69.250000,68.650002,68.739998,68.739998,2183060
2017-02-28,68.769997,68.910004,68.139999,68.639999,68.639999,2962506
2017-03-01,69.199997,70.199997,68.910004,69.830002,69.830002,4507628
2017-03-02,69.690002,70.000000,69.540001,69.879997,69.879997,2117284
2017-03-03,69.959999,70.040001,69.410004,69.970001,69.970001,2848354
2017-03-06,69.809998,69.900002,69.290001,69.540001,69.540001,2375157
2017-03-07,69.769997,70.500000,69.449997,70.099998,70.099998,3603173
2017-03-08,70.000000,70.660004,69.779999,70.000000,70.000000,2718989
2017-03-09,70.010002,70.430000,69.260002,69.970001,69.970001,4270719
2017-03-10,70.180000,70.730003,69.699997,70.000000,70.000000,3780512
2017-03-13,70.099998,71.000000,69.820000,70.820000,70.820000,4338355
2017-03-14,70.989998,71.099998,70.389999,70.760002,70.760002,3593623
2017-03-15,70.680000,71.459999,70.419998,70.980003,70.980003,3728131
2017-03-16,71.849998,71.930000,70.980003,71.290001,71.290001,3802716
2017-03-17,70.800003,71.190002,70.300003,71.160004,71.160004,6108214
2017-03-20,71.000000,71.220001,70.760002,70.970001,70.970001,2189035
2017-03-21,71.250000,71.730003,70.349998,70.550003,70.550003,4258882
2017-03-22,70.099998,70.489998,69.480003,69.900002,69.900002,5906975
2017-03-23,70.120003,70.769997,69.849998,70.580002,70.580002,3346746
2017-03-24,70.839996,70.849998,69.959999,70.559998,70.559998,3071494
2017-03-27,70.199997,70.480003,69.949997,70.480003,70.480003,3767968
2017-03-28,70.809998,71.839996,70.750000,71.629997,71.629997,4251826
2017-03-29,72.199997,73.000000,72.160004,72.360001,72.360001,7223056
2017-03-30,69.559998,69.769997,69.040001,69.330002,69.330002,4964191
2017-03-31,69.300003,69.440002,68.930000,69.199997,69.199997,4244276
2017-04-03,69.550003,69.680000,68.269997,68.449997,68.449997,3856661
2017-04-04,68.099998,68.150002,67.040001,67.739998,67.739998,4776608
2017-04-05,67.599998,67.650002,66.820000,67.059998,67.059998,3625677
2017-04-06,66.580002,67.120003,66.099998,67.120003,67.120003,3517576
2017-04-07,66.879997,67.089996,66.629997,67.000000,67.000000,3326080
2017-04-10,67.360001,67.400002,66.660004,66.930000,66.930000,2146075
2017-04-11,66.779999,67.070000,65.980003,66.639999,66.639999,3178707
2017-04-12,68.400002,68.500000,66.720001,66.820000,66.820000,4865249
2017-04-13,67.000000,67.169998,66.160004,66.419998,66.419998,3047867
2017-04-18,66.419998,66.540001,64.959999,65.550003,65.550003,5004779
2017-04-19,65.550003,66.019997,65.400002,65.879997,65.879997,2853244
2017-04-20,65.550003,66.389999,65.410004,66.290001,66.290001,3296020
2017-04-21,66.300003,66.669998,66.099998,66.169998,66.169998,4039527
2017-04-24,67.480003,68.099998,67.389999,67.779999,67.779999,5466964
2017-04-25,68.129997,68.949997,67.870003,68.699997,68.699997,4786461
2017-04-26,68.699997,69.230003,67.860001,68.839996,68.839996,4549271
2017-04-27,68.690002,68.750000,67.760002,68.290001,68.290001,3794586
2017-04-28,68.000000,68.769997,67.889999,68.400002,68.400002,3910427
2017-05-02,68.400002,68.570000,67.480003,67.959999,67.959999,4045988
2017-05-03,67.559998,67.809998,67.050003,67.809998,67.809998,3212749
2017-05-04,68.000000,68.610001,67.500000,68.010002,68.010002,3624940
2017-05-05,67.959999,68.760002,67.739998,68.519997,68.519997,3791930
2017-05-08,69.290001,69.290001,68.330002,68.750000,68.750000,3034172
2017-05-09,68.889999,69.209999,68.550003,68.589996,68.589996,3091372
2017-05-10,68.500000,69.160004,68.449997,68.849998,68.849998,2376872
2017-05-11,69.029999,69.129997,68.389999,68.739998,68.739998,2647382
2017-05-12,68.860001,69.199997,68.650002,69.070000,69.070000,2974449
2017-05-15,69.300003,69.389999,68.559998,69.150002,69.150002,2241311
2017-05-16,68.900002,69.120003,68.459999,68.779999,68.779999,2819113
2017-05-17,68.199997,68.709999,67.889999,68.250000,68.250000,3426526
2017-05-18,68.099998,68.120003,66.940002,67.720001,67.720001,5212009
2017-05-19,67.900002,68.290001,67.699997,67.889999,67.889999,3836243
2017-05-22,68.019997,68.250000,67.230003,67.739998,67.739998,3061817
2017-05-23,67.739998,68.690002,66.730003,67.190002,67.190002,6589962
2017-05-24,66.400002,66.669998,65.120003,66.099998,66.099998,6059924
